T,imv,strike
0.4025,0.2405490527153015,4050.0
0.4025,0.23822783264160152,4060.0
0.4025,0.23757552593231196,4070.0
0.4025,0.23748397411346434,4075.0
0.4025,0.23623848791122432,4080.0
0.4025,0.23607064291000363,4090.0
0.4025,0.23438265625,4100.0
0.4025,0.23313907737731934,4110.0
0.4025,0.23129659702301025,4120.0
0.4025,0.23134618759155273,4125.0
0.4025,0.230745378780365,4130.0
0.4025,0.23023039979934692,4140.0
0.4025,0.22846993461608886,4150.0
0.4025,0.22662554693222042,4160.0
0.4025,0.22545253925323488,4170.0
0.4025,0.23519708597183225,4175.0
0.4025,0.2245274844169616,4180.0
0.4025,0.2237454792976379,4190.0
0.4025,0.22255530565261836,4200.0
0.4025,0.22161880683898924,4210.0
0.4025,0.22048966773986814,4220.0
0.4025,0.2192670694923401,4225.0
0.4025,0.21927660614013672,4230.0
0.4025,0.21774692783355715,4240.0
0.4025,0.21682187299728392,4250.0
0.4025,0.21558020145416262,4260.0
0.4025,0.21520255020141604,4270.0
0.4025,0.21468757122039794,4275.0
0.4025,0.21354317348480223,4280.0
0.4025,0.21251703018188478,4290.0
0.4025,0.2117769863128662,4300.0
0.4025,0.21082713619232174,4310.0
0.4025,0.2095320594215393,4320.0
0.4025,0.20904187572479244,4325.0
0.4025,0.2089159919738769,4330.0
0.4025,0.20822172401428216,4340.0
0.4025,0.20757704662322995,4350.0
0.4025,0.20434221569061273,4375.0
0.4025,0.2023166316986084,4400.0
0.4025,0.2003139356613159,4425.0
0.4025,0.1981929851913452,4450.0
0.4025,0.19697229427337642,4475.0
0.4025,0.1948475291442871,4500.0
0.4025,0.19199034946441657,4550.0
0.4025,0.18892717819213867,4600.0
0.4025,0.18508200180053708,4700.0
0.4025,0.1824193697357178,4800.0
0.4025,0.18139704109191893,4900.0
0.4025,0.18006191040039063,5000.0
0.4025,0.18122156677246093,5200.0
0.4025,0.18372398315429686,5400.0
0.449,2.273655438919067,800.0
0.449,0.6152382226562501,1000.0
0.449,1.5555823612594604,1200.0
0.449,0.5690045541381835,2000.0
0.449,0.5025913388824463,2400.0
0.449,0.48584880001068115,2500.0
0.449,0.5008861862564087,2950.0
0.449,0.36155576194763184,3125.0
0.449,0.35225562301635743,3200.0
0.449,0.7064486295127869,3250.0
0.449,0.6964485006332399,3275.0
0.449,0.6866219387435915,3300.0
0.449,0.6769021873092652,3325.0
0.449,0.3295679379081725,3350.0
0.449,0.3266592603302002,3375.0
0.449,0.3399991232681275,3400.0
0.449,0.32029259426116935,3425.0
0.449,0.40795346080780026,3450.0
0.449,0.3117572944831848,3475.0
0.449,0.3105900087928771,3500.0
0.449,0.30560424932479857,3520.0
0.449,0.30569007915496826,3525.0
0.449,0.30499199653625486,3550.0
0.449,0.30187351270675666,3575.0
0.449,0.2960122889709473,3600.0
0.449,0.29330197366714467,3625.0
0.449,0.2891630685234069,3650.0
0.449,0.2861437658309936,3675.0
0.449,0.28264763074874877,3700.0
0.449,0.5355709742927552,3725.0
0.449,0.2787624004364013,3740.0
0.449,0.2776733152580261,3750.0
0.449,0.27634772121429435,3770.0
0.449,0.2744480209732056,3775.0
0.449,0.2754112224006653,3780.0
0.449,0.27333986249923703,3790.0
0.449,0.2724071783447265,3800.0
0.449,0.27113117486953736,3810.0
0.449,0.27136768373489384,3820.0
0.449,0.26907698093414306,3825.0
0.449,0.26853148468017574,3830.0
0.449,0.2667214289283753,3840.0
0.449,0.26515551136016846,3850.0
0.449,0.26586122329711914,3860.0
0.449,0.2639043031692505,3870.0
0.449,0.2626664462852478,3875.0
0.449,0.26305363418579103,3880.0
0.449,0.2600457754707337,3900.0
0.449,0.2595174451828003,3910.0
0.449,0.25871827409744264,3925.0
0.449,0.2562902435684204,3930.0
0.449,0.2553136908340455,3940.0
0.449,0.25475865793228153,3950.0
0.449,0.25300391473770145,3960.0
0.449,0.25272162996292113,3970.0
0.449,0.2520807672309876,3975.0
0.449,0.25200065938949584,3980.0
0.449,0.2509363694953918,3990.0
0.449,0.24876392112731935,4000.0
0.449,0.24815929765701297,4010.0
0.449,0.24625196809768676,4020.0
0.449,0.24633016860961915,4025.0
0.449,0.24485961751937868,4030.0
0.449,0.24324029472351075,4050.0
0.449,0.24224466869354244,4060.0
0.449,0.2408027275466919,4070.0
0.449,0.23986241407394407,4075.0
0.449,0.24007412765502928,4080.0
0.449,0.23908994560241698,4090.0
0.449,0.23814200281143189,4100.0
0.449,0.2363452983665466,4110.0
0.449,0.23526765716552733,4120.0
0.449,0.23416140602111815,4125.0
0.449,0.23432543636322017,4130.0
0.449,0.2337150909042358,4140.0
0.449,0.2319431817436218,4150.0
0.449,0.23150831060409544,4160.0
0.449,0.2293892674636841,4170.0
0.449,0.2287064434814453,4175.0
0.449,0.2287197947883606,4180.0
0.449,0.22737131278991699,4190.0
0.449,0.22708712068557738,4200.0
0.449,0.22517979112625122,4210.0
0.449,0.22443021060943602,4225.0
0.449,0.22323050031661987,4230.0
0.449,0.22204223400115963,4240.0
0.449,0.22163978746414184,4250.0
0.449,0.22052399967193603,4260.0
0.449,0.21955126159667968,4270.0
0.449,0.2188150323867798,4275.0
0.449,0.2188379203414917,4280.0
0.449,0.21715565567016604,4290.0
0.449,0.21595022338867187,4300.0
0.449,0.21535513656616212,4310.0
0.449,0.2146894785499573,4320.0
0.449,0.21397995195388794,4325.0
0.449,0.21289468143463136,4330.0
0.449,0.2124312003517151,4340.0
0.449,0.21153857011795044,4350.0
0.449,0.21007564834594727,4360.0
0.449,0.20988873004913328,4370.0
0.449,0.20845441822051997,4375.0
0.449,0.20888356737136834,4380.0
0.449,0.20766478378295894,4390.0
0.449,0.20648605411529536,4400.0
0.449,0.20561249717712402,4410.0
0.449,0.20506127893447873,4420.0
0.449,0.20414766807556148,4425.0
0.449,0.20457490989685054,4430.0
0.449,0.20331988704681392,4440.0
0.449,0.2023929248809814,4450.0
0.449,0.2018092820358276,4460.0
0.449,0.20056188850402829,4470.0
0.449,0.2004245607757568,4475.0
0.449,0.1998142153167725,4480.0
0.449,0.19822350246429443,4500.0
0.449,0.19676439535140988,4525.0
0.449,0.19479412391662596,4550.0
0.449,0.19372601936340333,4575.0
0.449,0.1919789054870606,4600.0
0.449,0.19070480934143066,4625.0
0.449,0.1891331697845459,4650.0
0.449,0.1881947636413574,4675.0
0.449,0.1872868747711182,4700.0
0.449,0.18616536499023437,4725.0
0.449,0.18572286453247067,4750.0
0.449,0.18453269088745117,4775.0
0.449,0.1841970008850098,4800.0
0.449,0.18383079360961913,4825.0
0.449,0.18346458633422852,4850.0
0.449,0.18312126701354978,4875.0
0.449,0.18238122314453126,4900.0
0.449,0.18167932586669922,4925.0
0.449,0.18163354995727538,4950.0
0.449,0.18186242950439452,4975.0
0.449,0.18113001495361325,5000.0
0.449,0.181374153137207,5025.0
0.449,0.1805349281311035,5050.0
0.449,0.18094691131591795,5075.0
0.449,0.1806417385864258,5100.0
0.449,0.1804586349487305,5125.0
0.449,0.1804891522216797,5150.0
0.449,0.1808248422241211,5175.0
0.449,0.17954311676025392,5200.0
0.449,0.1807027731323242,5225.0
0.449,0.20644409286499016,5250.0
0.449,0.18863726409912107,5275.0
0.449,0.1815572567749023,5300.0
0.449,0.18201501586914062,5325.0
0.449,0.18225915405273438,5350.0
0.449,0.1915669223022461,5375.0
0.449,0.18201501586914062,5400.0
0.449,0.18360191406249998,5450.0
0.449,0.1846395013427734,5500.0
0.449,0.18494467407226559,5550.0
0.449,0.18677571044921876,5600.0
0.449,0.18921709228515626,5700.0
0.449,0.19324537231445313,5800.0
0.449,0.22809609802246095,5900.0
0.449,0.20313296874999998,6000.0
0.449,0.21021297607421874,6100.0
0.449,0.2172929833984375,6200.0
0.449,0.24036404174804685,6300.0
0.449,0.25025163818359375,6400.0
0.449,0.25086198364257806,6500.0
0.449,0.25757578369140627,6600.0
0.449,0.2706371765136719,6800.0
0.449,0.2902903002929687,7000.0
0.449,0.2797923583984374,7200.0
0.449,0.2910227148437499,7400.0
0.449,0.3354558642578125,7600.0
0.449,0.3249579223632812,7800.0
0.449,0.3227606787109374,8000.0
0.4791,0.2755313841629028,3750.0
0.4791,0.2761398222923278,3760.0
0.4791,0.27160609992980955,3790.0
0.4791,0.2716270805549621,3800.0
0.4791,0.2637421801567077,3860.0
0.4791,0.25898339290618905,3900.0
0.4791,0.25693110630035404,3925.0
0.4791,0.25577907924652105,3930.0
0.4791,0.25066743602752684,3975.0
0.4791,0.24838436254501345,4000.0
0.4791,0.2479895453262329,4010.0
0.4791,0.24138446306228636,4060.0
0.4791,0.23947904083251947,4075.0
0.4791,0.2361831753540039,4120.0
0.4791,0.23474886352539062,4125.0
0.4791,0.2353992629051208,4130.0
0.4791,0.23311618942260742,4140.0
0.4791,0.23298076902389528,4150.0
0.4791,0.2310429221916199,4160.0
0.4791,0.230207511844635,4170.0
0.4791,0.23045165002822876,4175.0
0.4791,0.22911270467758182,4180.0
0.4791,0.22745904994964594,4190.0
0.4791,0.22742662534713742,4200.0
0.4791,0.22553646175384517,4210.0
0.4791,0.22377027458190915,4225.0
0.4791,0.22182098377227782,4250.0
0.4791,0.21656247617721555,4300.0
0.4791,0.21407341110229489,4325.0
0.4791,0.2071726927566528,4400.0
0.4791,0.2028659426116943,4450.0
0.4791,0.1987613694000244,4500.0
0.4791,0.18722584022521974,4700.0
0.5257,0.6567417138671876,1000.0
0.5257,0.5924875956726074,1800.0
0.5257,0.5435226312255861,2000.0
0.5257,0.8928080787658692,2500.0
0.5257,0.5172129272842407,2800.0
0.5257,0.5043537113952636,2850.0
0.5257,0.25769022346496584,2900.0
0.5257,0.7280872833633423,2950.0
0.5257,0.3774323731994628,3000.0
0.5257,0.36979542564392087,3050.0
0.5257,0.6207198878097535,3175.0
0.5257,0.34561048683166506,3200.0
0.5257,0.3459385475158691,3225.0
0.5257,0.3373517498397827,3250.0
0.5257,0.33510873027801513,3275.0
0.5257,0.41258254964828484,3300.0
0.5257,0.9524617180633544,3325.0
0.5257,0.41575253137588497,3350.0
0.5257,0.32408436542510977,3375.0
0.5257,0.4650684444618226,3400.0
0.5257,0.5920450952148439,3425.0
0.5257,0.3158046478080748,3450.0
0.5257,0.590683261909485,3475.0
0.5257,0.30664946592330933,3500.0
0.5257,0.6192760393333436,3525.0
0.5257,0.3022244613456726,3550.0
0.5257,0.29921278797149653,3575.0
0.5257,0.29579103874206536,3600.0
0.5257,0.2911848378562926,3625.0
0.5257,0.2879500069236754,3650.0
0.5257,0.2853541313934326,3675.0
0.5257,0.2826152061462402,3700.0
0.5257,0.2803836305618286,3725.0
0.5257,0.27808339111328123,3750.0
0.5257,0.2744308550071716,3775.0
0.5257,0.2709938471412659,3800.0
0.5257,0.26866309041976927,3825.0
0.5257,0.2667805561447144,3850.0
0.5257,0.26399966964721683,3875.0
0.5257,0.2604138900756836,3900.0
0.5257,0.2577054821014404,3925.0
0.5257,0.2563913320350647,3950.0
0.5257,0.2526644100761414,3975.0
0.5257,0.25111375114440915,4000.0
0.5257,0.2484673313808441,4025.0
0.5257,0.2450656091117859,4050.0
0.5257,0.24312776227951047,4075.0
0.5257,0.2389831351470947,4100.0
0.5257,0.23711204484939577,4125.0
0.5257,0.23463823841094972,4150.0
0.5257,0.2316303796958923,4175.0
0.5257,0.22909935337066656,4200.0
0.5257,0.22648631187438964,4225.0
0.5257,0.22475827129364007,4250.0
0.5257,0.222377924003601,4275.0
0.5257,0.21889514022827145,4300.0
0.5257,0.21693440544128417,4325.0
0.5257,0.21426032939910883,4350.0
0.5257,0.2130148431968689,4375.0
0.5257,0.2101595708465576,4400.0
0.5257,0.2076457104873657,4425.0
0.5257,0.20575745422363279,4450.0
0.5257,0.20419344398498532,4475.0
0.5257,0.2019523317527771,4500.0
0.5257,0.20046652202606197,4525.0
0.5257,0.19826546371459958,4550.0
0.5257,0.1967739319992065,4575.0
0.5257,0.19515651653289795,4600.0
0.5257,0.19375272197723387,4625.0
0.5257,0.19207427196502685,4650.0
0.5257,0.1912312322998047,4675.0
0.5257,0.1901936450195313,4700.0
0.5257,0.18873644523620606,4725.0
0.5257,0.18792773750305172,4750.0
0.5257,0.18696644340515137,4775.0
0.5257,0.18558172214508056,4800.0
0.5257,0.18508963111877438,4825.0
0.5257,0.18423896213531493,4850.0
0.5257,0.1836095433807373,4875.0
0.5257,0.18361335803985596,4900.0
0.5257,0.1826101026916504,4925.0
0.5257,0.18233544723510742,4950.0
0.5257,0.18216760223388673,4975.0
0.5257,0.18122156677246093,5000.0
0.5257,0.18132837722778317,5025.0
0.5257,0.18116816154479978,5050.0
0.5257,0.18126734268188477,5075.0
0.5257,0.18111475631713864,5100.0
0.5257,0.180672255859375,5125.0
0.5257,0.18058833335876465,5150.0
0.5257,0.18022975540161135,5175.0
0.5257,0.17995509994506836,5200.0
0.5257,0.18073329040527342,5225.0
0.5257,0.1809011354064941,5250.0
0.5257,0.1808248422241211,5275.0
0.5257,0.1810689804077148,5300.0
0.5257,0.1804586349487305,5325.0
0.5257,0.1808553594970703,5350.0
0.5257,0.18177087768554687,5375.0
0.5257,0.1802755313110352,5400.0
0.5257,0.1821370849609375,5450.0
0.5257,0.18256432678222656,5500.0
0.5257,0.1821370849609375,5550.0
0.5257,0.1834798449707031,5600.0
0.5257,0.18457846679687498,5700.0
0.5257,0.19214675048828128,5800.0
0.5257,0.19727365234375,5900.0
0.5257,0.192390888671875,6000.0
0.5257,0.1991046887207031,6100.0
0.5257,0.20557435058593748,6200.0
0.5257,0.21595022338867187,6300.0
0.5257,0.22229781616210934,6400.0
0.5257,0.2192460888671875,6500.0
0.5257,0.24683370361328127,6600.0
0.5257,0.24658956542968752,6800.0
0.5257,0.2580640600585938,7000.0
0.5257,0.2732006274414062,7200.0
0.5257,0.2841868457031249,7400.0
0.5257,0.2946847875976562,7600.0
0.5257,0.2954172021484375,7800.0
0.5257,0.30493859130859374,8000.0
0.5257,0.30762411132812495,8200.0
0.564,2.144497741794586,800.0
0.564,1.8591391930770873,1000.0
0.564,1.3762314513778684,1200.0
0.564,1.2322197202682492,1400.0
0.564,0.9143418294906618,2000.0
0.564,0.8465438929748534,2750.0
0.564,0.40910548786163325,2800.0
0.564,0.4002249614334107,2850.0
0.564,0.7842962854766847,2900.0
0.564,0.7644600580596924,2950.0
0.564,0.17688811401367188,3000.0
0.564,0.4324588309860229,3100.0
0.564,0.4246959996795654,3150.0
0.564,0.6090394015884399,3175.0
0.564,0.7315395498657226,3200.0
0.564,0.6627726899337769,3225.0
0.564,0.6541019697570802,3250.0
0.564,0.6455323380470275,3275.0
0.564,0.35805771953582766,3300.0
0.564,0.6287306719589234,3325.0
0.564,0.5857757029533386,3400.0
0.564,0.588350597858429,3450.0
0.564,0.5008766496086121,3475.0
0.564,0.31421202762603756,3500.0
0.564,0.30697180461883544,3525.0
0.564,0.5576826458740236,3550.0
0.564,0.5502593192291261,3575.0
0.564,0.29799591171264644,3600.0
0.564,0.5355786036109926,3625.0
0.564,0.29327145639419544,3650.0
0.564,0.5212087827110289,3675.0
0.564,0.28604077003479,3700.0
0.564,0.4502866403770447,3725.0
0.564,0.27961688407897944,3750.0
0.564,0.27696378866195676,3775.0
0.564,0.27407799903869634,3800.0
0.564,0.2710434377098084,3825.0
0.564,0.26915708877563477,3850.0
0.564,0.2669293278503418,3875.0
0.564,0.2643620622634888,3900.0
0.564,0.2609403130340576,3925.0
0.564,0.263065078163147,3950.0
0.564,0.255790523223877,3975.0
0.564,0.25268252970695493,4000.0
0.564,0.2513445380210876,4025.0
0.564,0.25324233093261717,4050.0
0.564,0.24542227973937988,4075.0
0.564,0.2434844329071045,4100.0
0.564,0.24072834169387816,4125.0
0.564,0.23810004156112669,4150.0
0.564,0.2403010998725891,4175.0
0.564,0.23213582202911376,4200.0
0.564,0.23005111082077026,4225.0
0.564,0.22754297245025634,4250.0
0.564,0.22506344402313228,4275.0
0.564,0.2223187967872619,4300.0
0.564,0.22086541166305537,4325.0
0.564,0.21787281158447264,4350.0
0.564,0.21653195890426633,4375.0
0.564,0.21326088871002197,4400.0
0.564,0.21128489528656003,4425.0
0.564,0.21553251821517944,4450.0
0.564,0.2067149336624145,4475.0
0.564,0.2054217642211914,4500.0
0.564,0.20300708499908443,4525.0
0.564,0.20157849515914913,4550.0
0.564,0.19948806196212768,4575.0
0.564,0.19823876110076905,4600.0
0.564,0.1961521425628662,4625.0
0.564,0.19518512647628786,4650.0
0.564,0.19318052310943606,4675.0
0.564,0.19210860389709475,4700.0
0.564,0.19121215900421146,4725.0
0.564,0.18975114456176762,4750.0
0.564,0.18890047557830808,4775.0
0.564,0.1879048495483398,4800.0
0.564,0.18699314601898193,4825.0
0.564,0.1859517440795898,4850.0
0.564,0.18559698078155518,4875.0
0.564,0.184929415435791,4900.0
0.564,0.18421607418060304,4925.0
0.564,0.1838002763366699,4950.0
0.564,0.18342643974304199,4975.0
0.564,0.18273980110168456,5000.0
0.564,0.1825032922363281,5025.0
0.564,0.1824193697357178,5050.0
0.564,0.18190820541381836,5100.0
0.564,0.18189294677734374,5150.0
0.564,0.1814809635925293,5200.0
0.564,0.18143518768310546,5250.0
0.564,0.18123682540893554,5300.0
0.564,0.18157251541137692,5400.0
0.564,0.18335777587890623,5500.0
0.564,0.18433432861328125,5600.0
0.564,0.187508125,5700.0
0.564,0.18909502319335939,5800.0
0.564,0.1925739923095703,5900.0
0.564,0.19739572143554687,6000.0
0.564,0.2082598706054687,6200.0
0.564,0.23706817626953125,6400.0
0.564,0.23011023803710937,6600.0
0.6215,2.041577466869354,800.0
0.6215,0.5816387051391602,1900.0
0.6215,0.6666541055870058,2900.0
0.6215,0.634622412967682,3000.0
0.6215,0.6591010805320741,3175.0
0.6215,0.3456143014907837,3200.0
0.6215,0.6425797918891908,3225.0
0.6215,0.41634571086883543,3250.0
0.6215,0.6181201976203919,3275.0
0.6215,0.27653463951110835,3325.0
0.6215,0.3855423384857176,3375.0
0.6215,0.33492944129943847,3400.0
0.6215,0.3425854621505736,3425.0
0.6215,0.6342695569992066,3500.0
0.6215,0.36508241430282595,3525.0
0.6215,0.5300072939682008,3550.0
0.6215,0.29971060098648067,3575.0
0.6215,0.2975000060272216,3600.0
0.6215,0.2950910487937927,3625.0
0.6215,0.2926630182647705,3650.0
0.6215,0.2882933262443542,3675.0
0.6215,0.28652713907241817,3700.0
0.6215,0.2843737639999389,3725.0
0.6215,0.28158524818420405,3750.0
0.6215,0.27775151576995843,3775.0
0.6215,0.2750640884208678,3800.0
0.6215,0.27266085317611694,3825.0
0.6215,0.42138487556457527,3850.0
0.6215,0.2684227668952941,3875.0
0.6215,0.2646958449363708,3900.0
0.6215,0.26229547068595893,3925.0
0.6215,0.26063514030456536,3950.0
0.6215,0.4027655244064331,3975.0
0.6215,0.25390798894882205,4000.0
0.6215,0.25240882791519165,4025.0
0.6215,0.24976145448684692,4050.0
0.6215,0.24660863872528077,4075.0
0.6215,0.2443370092201233,4100.0
0.6215,0.2420424917602539,4125.0
0.6215,0.2390584746646881,4150.0
0.6215,0.23695945848464964,4175.0
0.6215,0.2333860765552521,4200.0
0.6215,0.23155599384307862,4225.0
0.6215,0.22891243507385253,4250.0
0.6215,0.22772226142883298,4275.0
0.6215,0.22454465038299554,4300.0
0.6215,0.22220626434326168,4325.0
0.6215,0.22019212432861324,4350.0
0.6215,0.2173711839103699,4375.0
0.6215,0.21545813236236572,4400.0
0.6215,0.21340966041564943,4425.0
0.6215,0.21059444198608396,4450.0
0.6215,0.20908955896377562,4475.0
0.6215,0.2073615183830261,4500.0
0.6215,0.20516618206024168,4525.0
0.6215,0.20305095357894892,4550.0
0.6215,0.20164906635284424,4575.0
0.6215,0.20015753463745117,4600.0
0.6215,0.1985725437736511,4625.0
0.6215,0.19675104404449462,4650.0
0.6215,0.19555324108123778,4675.0
0.6215,0.19400639680862428,4700.0
0.6215,0.19320341106414796,4725.0
0.6215,0.19174048929214482,4750.0
0.6215,0.1900639466094971,4775.0
0.6215,0.18929720012664797,4800.0
0.6215,0.18841219921112057,4825.0
0.6215,0.18740131454467773,4850.0
0.6215,0.1869397407913208,4875.0
0.6215,0.18618825294494626,4900.0
0.6215,0.18536428657531737,4925.0
0.6215,0.18474249713897706,4950.0
0.6215,0.1831365256500244,5000.0
0.6215,0.18325859474182124,5050.0
0.6215,0.18243462837219238,5100.0
0.6215,0.18176324836730956,5150.0
0.6215,0.18202264518737793,5200.0
0.6215,0.18038997108459473,5300.0
0.6215,0.18021449676513673,5400.0
0.6215,0.18311363769531247,5500.0
0.6215,0.1818319122314453,5600.0
0.6215,0.18582967498779296,5800.0
0.6215,0.19013261047363283,6000.0
0.6215,0.19263502685546874,6200.0
0.6215,0.20081365600585935,6400.0
0.6215,0.2192460888671875,6600.0
0.6215,0.25843026733398444,6800.0
0.6215,0.26483889465332033,7200.0
0.6215,0.27295648925781246,7400.0
0.6982,0.16275861663818358,2775.0
0.6982,0.4005644660949707,2800.0
0.6982,0.42034538095474244,3175.0
0.6982,0.3464211018943786,3200.0
0.6982,0.6623359114646914,3225.0
0.6982,0.6526943605422976,3250.0
0.6982,0.6476132345962524,3275.0
0.6982,0.3975890319824219,3350.0
0.6982,0.28012423374176015,3400.0
0.6982,0.2730346897697449,3450.0
0.6982,0.32745461675643917,3525.0
0.6982,0.30426530397415164,3550.0
0.6982,0.3012555379295349,3575.0
0.6982,0.29826103052139274,3600.0
0.6982,0.2959493470954895,3625.0
0.6982,0.2917207974624633,3650.0
0.6982,0.289245083694458,3675.0
0.6982,0.2866740034484863,3700.0
0.6982,0.28578137321472163,3725.0
0.6982,0.28204300727844234,3750.0
0.6982,0.28012423374176015,3775.0
0.6982,0.27675016775131217,3800.0
0.6982,0.4623638511466981,3825.0
0.6982,0.27258455999374387,3850.0
0.6982,0.2698942716503143,3875.0
0.6982,0.26693123517990114,3900.0
0.6982,0.2633836021995544,3925.0
0.6982,0.2597139001274109,3950.0
0.6982,0.2594392446708679,3975.0
0.6982,0.25572948867797857,4000.0
0.6982,0.2549446225643159,4025.0
0.6982,0.2504843323898315,4050.0
0.6982,0.24871528422355652,4075.0
0.6982,0.24695005071640014,4100.0
0.6982,0.24441139507293702,4125.0
0.6982,0.24108310499191285,4150.0
0.6982,0.23922727333068847,4175.0
0.6982,0.2362547002124786,4200.0
0.6982,0.23501970432281494,4225.0
0.6982,0.23192410844802855,4250.0
0.6982,0.22977454803466796,4275.0
0.6982,0.22760591432571411,4300.0
0.6982,0.22473729066848752,4325.0
0.6982,0.2225133444023132,4350.0
0.6982,0.220611736831665,4375.0
0.6982,0.2180673591995239,4400.0
0.6982,0.2159387794113159,4425.0
0.6982,0.21416114826202393,4450.0
0.6982,0.21237779512405394,4475.0
0.6982,0.21078517494201657,4500.0
0.6982,0.20818167009353636,4525.0
0.6982,0.20605499763488766,4550.0
0.6982,0.20445856279373167,4575.0
0.6982,0.20311008079528806,4600.0
0.6982,0.20098913032531737,4625.0
0.6982,0.19996489435195924,4650.0
0.6982,0.19915809394836423,4675.0
0.6982,0.19676630268096923,4700.0
0.6982,0.19588893108367922,4725.0
0.6982,0.1944393606185913,4750.0
0.6982,0.19340749532699586,4775.0
0.6982,0.1923889813423157,4800.0
0.6982,0.1913990773010254,4825.0
0.6982,0.19010400053024293,4850.0
0.6982,0.1893887519454956,4875.0
0.6982,0.1882023929595947,4900.0
0.6982,0.18811084114074705,4925.0
0.6982,0.1905331496810913,4950.0
0.6982,0.18681767169952396,4975.0
0.6982,0.18623021419525143,5000.0
0.6982,0.1856274980545044,5025.0
0.6982,0.18529180805206297,5050.0
0.6982,0.18471579452514647,5075.0
0.6982,0.18477682907104487,5100.0
0.6982,0.18337684917449948,5125.0
0.6982,0.1839833799743652,5150.0
0.6982,0.18328911201477047,5200.0
0.6982,0.18245751632690427,5250.0
0.6982,0.1835179915618896,5300.0
0.6982,0.18352562088012692,5350.0
0.6982,0.18087061813354488,5400.0
0.6982,0.1836171726989746,5500.0
0.6982,0.18161829132080076,5600.0
0.6982,0.18247277496337888,5700.0
0.6982,0.187508125,5800.0
0.6982,0.188484677734375,6000.0
0.6982,0.19147537048339847,6200.0
0.6982,0.1959308923339844,6400.0
0.6982,0.19995917236328126,6600.0
0.6982,0.21021297607421874,6800.0
0.6982,0.12500875,7400.0
0.6982,0.12500875,7600.0
0.7748,4.176457416152954,400.0
0.7748,3.329271086006164,800.0
0.7748,0.5198793740081786,2000.0
0.7748,0.8605856531906129,2200.0
0.7748,0.8415276162338257,2250.0
0.7748,0.45277189079284674,2400.0
0.7748,0.6763261737823488,2600.0
0.7748,0.8464695071220396,2625.0
0.7748,0.8367192384147643,2650.0
0.7748,0.4082643555259704,2700.0
0.7748,0.4755148884582519,2750.0
0.7748,0.8430534798812865,2800.0
0.7748,0.736260190525055,2925.0
0.7748,0.36736739511489874,3000.0
0.7748,0.35974952085494993,3075.0
0.7748,0.6706175364112854,3125.0
0.7748,0.6628280024909974,3150.0
0.7748,0.33681769756317137,3250.0
0.7748,0.32961752847671505,3300.0
0.7748,0.6104088642120363,3325.0
0.7748,0.45867316844940187,3350.0
0.7748,0.35516048593521116,3375.0
0.7748,0.3195754383468627,3400.0
0.7748,0.5821651280975341,3425.0
0.7748,0.31223031221389774,3475.0
0.7748,0.30927776605606083,3500.0
0.7748,0.30685736484527587,3525.0
0.7748,0.30240375032424927,3550.0
0.7748,0.5073091185474395,3575.0
0.7748,0.2968839385795593,3600.0
0.7748,0.2944635373687744,3625.0
0.7748,0.40433907129287716,3650.0
0.7748,0.28970665744781493,3675.0
0.7748,0.28713176254272454,3700.0
0.7748,0.28371192064285267,3725.0
0.7748,0.28067545198440547,3750.0
0.7748,0.2790656658363342,3775.0
0.7748,0.27578029067039483,3800.0
0.7748,0.2740465281009674,3825.0
0.7748,0.2713934326839447,3850.0
0.7748,0.2687880205059051,3875.0
0.7748,0.2671791880226136,3900.0
0.7748,0.2639958549880982,3925.0
0.7748,0.2617261328125,3950.0
0.7748,0.2896513448905944,3975.0
0.7748,0.25669269010543816,4000.0
0.7748,0.2537763832092285,4025.0
0.7748,0.25189957092285153,4050.0
0.7748,0.24960314613342285,4075.0
0.7748,0.2474669370269775,4100.0
0.7748,0.2458581045436859,4125.0
0.7748,0.24308198637008663,4150.0
0.7748,0.239786120891571,4175.0
0.7748,0.23812483684539792,4200.0
0.7748,0.2350387776184082,4225.0
0.7748,0.23330882970809935,4250.0
0.7748,0.23589707592010495,4275.0
0.7748,0.22908409473419195,4300.0
0.7748,0.22688589741706847,4325.0
0.7748,0.22451794776916498,4350.0
0.7748,0.22164169479370116,4375.0
0.7748,0.22097508311271666,4400.0
0.7748,0.21797962203979487,4425.0
0.7748,0.21614858566284179,4450.0
0.7748,0.21431945661544796,4475.0
0.7748,0.2121307959461212,4500.0
0.7748,0.21057918334960937,4525.0
0.7748,0.20885877208709713,4550.0
0.7748,0.20725089326858517,4575.0
0.7748,0.2054694474601745,4600.0
0.7748,0.20370707494735718,4625.0
0.7748,0.2022956510734558,4650.0
0.7748,0.20105397953033444,4675.0
0.7748,0.19907798610687255,4700.0
0.7748,0.19761697166442874,4725.0
0.7748,0.19636194881439206,4750.0
0.7748,0.19521755107879635,4775.0
0.7748,0.19406933868408205,4800.0
0.7748,0.19292494094848633,4825.0
0.7748,0.19209334526062014,4850.0
0.7748,0.19116256843566895,4875.0
0.7748,0.19029282615661622,4900.0
0.7748,0.18949937705993655,4925.0
0.7748,0.18862963478088376,4950.0
0.7748,0.18787051761627194,4975.0
0.7748,0.1872525428390503,5000.0
0.7748,0.18681004238128662,5025.0
0.7748,0.18614247703552247,5050.0
0.7748,0.18569234725952144,5075.0
0.7748,0.18501333793640132,5100.0
0.7748,0.18511633373260494,5125.0
0.7748,0.18478445838928217,5150.0
